cell_id,cell_type,x,y,z,no_pixels
14,4,670,244,0,2517
14,4,670,245,0,2517
14,4,670,246,0,2517
14,4,670,247,0,2517
14,4,670,248,0,2517
14,4,670,249,0,2517
14,4,671,200,0,2517
14,4,671,201,0,2517
14,4,671,202,0,2517
14,4,671,203,0,2517
14,4,671,204,0,2517
14,4,671,205,0,2517
14,4,671,206,0,2517
14,4,671,207,0,2517
14,4,671,208,0,2517
14,4,671,209,0,2517
14,4,671,210,0,2517
14,4,671,211,0,2517
14,4,671,212,0,2517
14,4,671,213,0,2517
14,4,671,214,0,2517
14,4,671,215,0,2517
14,4,671,216,0,2517
14,4,671,217,0,2517
14,4,671,218,0,2517
14,4,671,219,0,2517
14,4,671,220,0,2517
14,4,671,221,0,2517
14,4,671,222,0,2517
14,4,671,223,0,2517
14,4,671,224,0,2517
14,4,671,225,0,2517
14,4,671,226,0,2517
14,4,671,227,0,2517
14,4,671,228,0,2517
14,4,671,229,0,2517
14,4,671,230,0,2517
14,4,671,231,0,2517
14,4,671,232,0,2517
14,4,671,233,0,2517
14,4,671,234,0,2517
14,4,671,235,0,2517
14,4,671,236,0,2517
14,4,671,237,0,2517
14,4,671,238,0,2517
14,4,671,239,0,2517
14,4,671,240,0,2517
14,4,671,241,0,2517
14,4,671,242,0,2517
14,4,671,243,0,2517
14,4,671,244,0,2517
14,4,671,245,0,2517
14,4,671,246,0,2517
14,4,671,247,0,2517
14,4,671,248,0,2517
14,4,671,249,0,2517
14,4,671,250,0,2517
14,4,672,200,0,2517
14,4,672,201,0,2517
14,4,672,202,0,2517
14,4,672,203,0,2517
14,4,672,204,0,2517
14,4,672,205,0,2517
14,4,672,206,0,2517
14,4,672,207,0,2517
14,4,672,208,0,2517
14,4,672,209,0,2517
14,4,672,210,0,2517
14,4,672,211,0,2517
14,4,672,212,0,2517
14,4,672,213,0,2517
14,4,672,214,0,2517
14,4,672,215,0,2517
14,4,672,216,0,2517
14,4,672,217,0,2517
14,4,672,218,0,2517
14,4,672,219,0,2517
14,4,672,220,0,2517
14,4,672,221,0,2517
14,4,672,222,0,2517
14,4,672,223,0,2517
14,4,672,224,0,2517
14,4,672,225,0,2517
14,4,672,226,0,2517
14,4,672,227,0,2517
14,4,672,228,0,2517
14,4,672,229,0,2517
14,4,672,230,0,2517
14,4,672,231,0,2517
14,4,672,232,0,2517
14,4,672,233,0,2517
14,4,672,234,0,2517
14,4,672,235,0,2517
14,4,672,236,0,2517
14,4,672,237,0,2517
14,4,672,238,0,2517
14,4,672,239,0,2517
14,4,672,240,0,2517
14,4,672,241,0,2517
14,4,672,242,0,2517
14,4,672,243,0,2517
14,4,672,244,0,2517
14,4,672,245,0,2517
14,4,672,246,0,2517
14,4,672,247,0,2517
14,4,672,248,0,2517
14,4,672,249,0,2517
14,4,672,250,0,2517
14,4,673,200,0,2517
14,4,673,201,0,2517
14,4,673,202,0,2517
14,4,673,203,0,2517
14,4,673,204,0,2517
14,4,673,205,0,2517
14,4,673,206,0,2517
14,4,673,207,0,2517
14,4,673,208,0,2517
14,4,673,209,0,2517
14,4,673,210,0,2517
14,4,673,211,0,2517
14,4,673,212,0,2517
14,4,673,213,0,2517
14,4,673,214,0,2517
14,4,673,215,0,2517
14,4,673,216,0,2517
14,4,673,217,0,2517
14,4,673,218,0,2517
14,4,673,219,0,2517
14,4,673,220,0,2517
14,4,673,221,0,2517
14,4,673,222,0,2517
14,4,673,223,0,2517
14,4,673,224,0,2517
14,4,673,225,0,2517
14,4,673,226,0,2517
14,4,673,227,0,2517
14,4,673,228,0,2517
14,4,673,229,0,2517
14,4,673,230,0,2517
14,4,673,231,0,2517
14,4,673,232,0,2517
14,4,673,233,0,2517
14,4,673,234,0,2517
14,4,673,235,0,2517
14,4,673,236,0,2517
14,4,673,237,0,2517
14,4,673,238,0,2517
14,4,673,239,0,2517
14,4,673,240,0,2517
14,4,673,241,0,2517
14,4,673,242,0,2517
14,4,673,243,0,2517
14,4,673,244,0,2517
14,4,673,245,0,2517
14,4,673,246,0,2517
14,4,673,247,0,2517
14,4,673,248,0,2517
14,4,673,249,0,2517
14,4,673,250,0,2517
14,4,674,200,0,2517
14,4,674,201,0,2517
14,4,674,202,0,2517
14,4,674,203,0,2517
14,4,674,204,0,2517
14,4,674,205,0,2517
14,4,674,206,0,2517
14,4,674,207,0,2517
14,4,674,208,0,2517
14,4,674,209,0,2517
14,4,674,210,0,2517
14,4,674,211,0,2517
14,4,674,212,0,2517
14,4,674,213,0,2517
14,4,674,214,0,2517
14,4,674,215,0,2517
14,4,674,216,0,2517
14,4,674,217,0,2517
14,4,674,218,0,2517
14,4,674,219,0,2517
14,4,674,220,0,2517
14,4,674,221,0,2517
14,4,674,222,0,2517
14,4,674,223,0,2517
14,4,674,224,0,2517
14,4,674,225,0,2517
14,4,674,226,0,2517
14,4,674,227,0,2517
14,4,674,228,0,2517
14,4,674,229,0,2517
14,4,674,230,0,2517
14,4,674,231,0,2517
14,4,674,232,0,2517
14,4,674,233,0,2517
14,4,674,234,0,2517
14,4,674,235,0,2517
14,4,674,236,0,2517
14,4,674,237,0,2517
14,4,674,238,0,2517
14,4,674,239,0,2517
14,4,674,240,0,2517
14,4,674,241,0,2517
14,4,674,242,0,2517
14,4,674,243,0,2517
14,4,674,244,0,2517
14,4,674,245,0,2517
14,4,674,246,0,2517
14,4,674,247,0,2517
14,4,674,248,0,2517
14,4,674,249,0,2517
14,4,675,200,0,2517
14,4,675,201,0,2517
14,4,675,202,0,2517
14,4,675,203,0,2517
14,4,675,204,0,2517
14,4,675,205,0,2517
14,4,675,206,0,2517
14,4,675,207,0,2517
14,4,675,208,0,2517
14,4,675,209,0,2517
14,4,675,210,0,2517
14,4,675,211,0,2517
14,4,675,212,0,2517
14,4,675,213,0,2517
14,4,675,214,0,2517
14,4,675,215,0,2517
14,4,675,216,0,2517
14,4,675,217,0,2517
14,4,675,218,0,2517
14,4,675,219,0,2517
14,4,675,220,0,2517
14,4,675,221,0,2517
14,4,675,222,0,2517
14,4,675,223,0,2517
14,4,675,224,0,2517
14,4,675,225,0,2517
14,4,675,226,0,2517
14,4,675,227,0,2517
14,4,675,228,0,2517
14,4,675,229,0,2517
14,4,675,230,0,2517
14,4,675,231,0,2517
14,4,675,232,0,2517
14,4,675,233,0,2517
14,4,675,234,0,2517
14,4,675,235,0,2517
14,4,675,236,0,2517
14,4,675,237,0,2517
14,4,675,238,0,2517
14,4,675,239,0,2517
14,4,675,240,0,2517
14,4,675,241,0,2517
14,4,675,242,0,2517
14,4,675,243,0,2517
14,4,675,244,0,2517
14,4,675,245,0,2517
14,4,675,246,0,2517
14,4,675,247,0,2517
14,4,675,248,0,2517
14,4,675,249,0,2517
14,4,676,200,0,2517
14,4,676,201,0,2517
14,4,676,202,0,2517
14,4,676,203,0,2517
14,4,676,204,0,2517
14,4,676,205,0,2517
14,4,676,206,0,2517
14,4,676,207,0,2517
14,4,676,208,0,2517
14,4,676,209,0,2517
14,4,676,210,0,2517
14,4,676,211,0,2517
14,4,676,212,0,2517
14,4,676,213,0,2517
14,4,676,214,0,2517
14,4,676,215,0,2517
14,4,676,216,0,2517
14,4,676,217,0,2517
14,4,676,218,0,2517
14,4,676,219,0,2517
14,4,676,220,0,2517
14,4,676,221,0,2517
14,4,676,222,0,2517
14,4,676,223,0,2517
14,4,676,224,0,2517
14,4,676,225,0,2517
14,4,676,226,0,2517
14,4,676,227,0,2517
14,4,676,228,0,2517
14,4,676,229,0,2517
14,4,676,230,0,2517
14,4,676,231,0,2517
14,4,676,232,0,2517
14,4,676,233,0,2517
14,4,676,234,0,2517
14,4,676,235,0,2517
14,4,676,236,0,2517
14,4,676,237,0,2517
14,4,676,238,0,2517
14,4,676,239,0,2517
14,4,676,240,0,2517
14,4,676,241,0,2517
14,4,676,242,0,2517
14,4,676,243,0,2517
14,4,676,244,0,2517
14,4,676,245,0,2517
14,4,676,246,0,2517
14,4,676,247,0,2517
14,4,676,248,0,2517
14,4,676,249,0,2517
14,4,677,200,0,2517
14,4,677,201,0,2517
14,4,677,202,0,2517
14,4,677,203,0,2517
14,4,677,204,0,2517
14,4,677,205,0,2517
14,4,677,206,0,2517
14,4,677,207,0,2517
14,4,677,208,0,2517
14,4,677,209,0,2517
14,4,677,210,0,2517
14,4,677,211,0,2517
14,4,677,212,0,2517
14,4,677,213,0,2517
14,4,677,214,0,2517
14,4,677,215,0,2517
14,4,677,216,0,2517
14,4,677,217,0,2517
14,4,677,218,0,2517
14,4,677,219,0,2517
14,4,677,220,0,2517
14,4,677,221,0,2517
14,4,677,222,0,2517
14,4,677,223,0,2517
14,4,677,224,0,2517
14,4,677,225,0,2517
14,4,677,226,0,2517
14,4,677,227,0,2517
14,4,677,228,0,2517
14,4,677,229,0,2517
14,4,677,230,0,2517
14,4,677,231,0,2517
14,4,677,232,0,2517
14,4,677,233,0,2517
14,4,677,234,0,2517
14,4,677,235,0,2517
14,4,677,236,0,2517
14,4,677,237,0,2517
14,4,677,238,0,2517
14,4,677,239,0,2517
14,4,677,240,0,2517
14,4,677,241,0,2517
14,4,677,242,0,2517
14,4,677,243,0,2517
14,4,677,244,0,2517
14,4,677,245,0,2517
14,4,677,246,0,2517
14,4,677,247,0,2517
14,4,677,248,0,2517
14,4,677,249,0,2517
14,4,677,250,0,2517
14,4,678,200,0,2517
14,4,678,201,0,2517
14,4,678,202,0,2517
14,4,678,203,0,2517
14,4,678,204,0,2517
14,4,678,205,0,2517
14,4,678,206,0,2517
14,4,678,207,0,2517
14,4,678,208,0,2517
14,4,678,209,0,2517
14,4,678,210,0,2517
14,4,678,211,0,2517
14,4,678,212,0,2517
14,4,678,213,0,2517
14,4,678,214,0,2517
14,4,678,215,0,2517
14,4,678,216,0,2517
14,4,678,217,0,2517
14,4,678,218,0,2517
14,4,678,219,0,2517
14,4,678,220,0,2517
14,4,678,221,0,2517
14,4,678,222,0,2517
14,4,678,223,0,2517
14,4,678,224,0,2517
14,4,678,225,0,2517
14,4,678,226,0,2517
14,4,678,227,0,2517
14,4,678,228,0,2517
14,4,678,229,0,2517
14,4,678,230,0,2517
14,4,678,231,0,2517
14,4,678,232,0,2517
14,4,678,233,0,2517
14,4,678,234,0,2517
14,4,678,235,0,2517
14,4,678,236,0,2517
14,4,678,237,0,2517
14,4,678,238,0,2517
14,4,678,239,0,2517
14,4,678,240,0,2517
14,4,678,241,0,2517
14,4,678,242,0,2517
14,4,678,243,0,2517
14,4,678,244,0,2517
14,4,678,245,0,2517
14,4,678,246,0,2517
14,4,678,247,0,2517
14,4,678,248,0,2517
14,4,678,249,0,2517
14,4,678,250,0,2517
14,4,679,200,0,2517
14,4,679,201,0,2517
14,4,679,202,0,2517
14,4,679,203,0,2517
14,4,679,204,0,2517
14,4,679,205,0,2517
14,4,679,206,0,2517
14,4,679,207,0,2517
14,4,679,208,0,2517
14,4,679,209,0,2517
14,4,679,210,0,2517
14,4,679,211,0,2517
14,4,679,212,0,2517
14,4,679,213,0,2517
14,4,679,214,0,2517
14,4,679,215,0,2517
14,4,679,216,0,2517
14,4,679,217,0,2517
14,4,679,218,0,2517
14,4,679,219,0,2517
14,4,679,220,0,2517
14,4,679,221,0,2517
14,4,679,222,0,2517
14,4,679,223,0,2517
14,4,679,224,0,2517
14,4,679,225,0,2517
14,4,679,226,0,2517
14,4,679,227,0,2517
14,4,679,228,0,2517
14,4,679,229,0,2517
14,4,679,230,0,2517
14,4,679,231,0,2517
14,4,679,232,0,2517
14,4,679,233,0,2517
14,4,679,234,0,2517
14,4,679,235,0,2517
14,4,679,236,0,2517
14,4,679,237,0,2517
14,4,679,238,0,2517
14,4,679,239,0,2517
14,4,679,240,0,2517
14,4,679,241,0,2517
14,4,679,242,0,2517
14,4,679,243,0,2517
14,4,679,244,0,2517
14,4,679,245,0,2517
14,4,679,246,0,2517
14,4,679,247,0,2517
14,4,679,248,0,2517
14,4,679,249,0,2517
14,4,680,200,0,2517
14,4,680,201,0,2517
14,4,680,202,0,2517
14,4,680,203,0,2517
14,4,680,204,0,2517
14,4,680,205,0,2517
14,4,680,206,0,2517
14,4,680,207,0,2517
14,4,680,208,0,2517
14,4,680,209,0,2517
14,4,680,210,0,2517
14,4,680,211,0,2517
14,4,680,212,0,2517
14,4,680,213,0,2517
14,4,680,214,0,2517
14,4,680,215,0,2517
14,4,680,216,0,2517
14,4,680,217,0,2517
14,4,680,218,0,2517
14,4,680,219,0,2517
14,4,680,220,0,2517
14,4,680,221,0,2517
14,4,680,222,0,2517
14,4,680,223,0,2517
14,4,680,224,0,2517
14,4,680,225,0,2517
14,4,680,226,0,2517
14,4,680,227,0,2517
14,4,680,228,0,2517
14,4,680,229,0,2517
14,4,680,230,0,2517
14,4,680,231,0,2517
14,4,680,232,0,2517
14,4,680,233,0,2517
14,4,680,234,0,2517
14,4,680,235,0,2517
14,4,680,236,0,2517
14,4,680,237,0,2517
14,4,680,238,0,2517
14,4,680,239,0,2517
14,4,680,240,0,2517
14,4,680,241,0,2517
14,4,680,242,0,2517
14,4,680,243,0,2517
14,4,680,244,0,2517
14,4,680,245,0,2517
14,4,680,246,0,2517
14,4,680,247,0,2517
14,4,680,248,0,2517
14,4,680,249,0,2517
14,4,681,200,0,2517
14,4,681,201,0,2517
14,4,681,202,0,2517
14,4,681,203,0,2517
14,4,681,204,0,2517
14,4,681,205,0,2517
14,4,681,206,0,2517
14,4,681,207,0,2517
14,4,681,208,0,2517
14,4,681,209,0,2517
14,4,681,210,0,2517
14,4,681,211,0,2517
14,4,681,212,0,2517
14,4,681,213,0,2517
14,4,681,214,0,2517
14,4,681,215,0,2517
14,4,681,216,0,2517
14,4,681,217,0,2517
14,4,681,218,0,2517
14,4,681,219,0,2517
14,4,681,220,0,2517
14,4,681,221,0,2517
14,4,681,222,0,2517
14,4,681,223,0,2517
14,4,681,224,0,2517
14,4,681,225,0,2517
14,4,681,226,0,2517
14,4,681,227,0,2517
14,4,681,228,0,2517
14,4,681,229,0,2517
14,4,681,230,0,2517
14,4,681,231,0,2517
14,4,681,232,0,2517
14,4,681,233,0,2517
14,4,681,234,0,2517
14,4,681,235,0,2517
14,4,681,236,0,2517
14,4,681,237,0,2517
14,4,681,238,0,2517
14,4,681,239,0,2517
14,4,681,240,0,2517
14,4,681,241,0,2517
14,4,681,242,0,2517
14,4,681,243,0,2517
14,4,681,244,0,2517
14,4,681,245,0,2517
14,4,681,246,0,2517
14,4,681,247,0,2517
14,4,681,248,0,2517
14,4,681,249,0,2517
14,4,682,200,0,2517
14,4,682,201,0,2517
14,4,682,202,0,2517
14,4,682,203,0,2517
14,4,682,204,0,2517
14,4,682,205,0,2517
14,4,682,206,0,2517
14,4,682,207,0,2517
14,4,682,208,0,2517
14,4,682,209,0,2517
14,4,682,210,0,2517
14,4,682,211,0,2517
14,4,682,212,0,2517
14,4,682,213,0,2517
14,4,682,214,0,2517
14,4,682,215,0,2517
14,4,682,216,0,2517
14,4,682,217,0,2517
14,4,682,218,0,2517
14,4,682,219,0,2517
14,4,682,220,0,2517
14,4,682,221,0,2517
14,4,682,222,0,2517
14,4,682,223,0,2517
14,4,682,224,0,2517
14,4,682,225,0,2517
14,4,682,226,0,2517
14,4,682,227,0,2517
14,4,682,228,0,2517
14,4,682,229,0,2517
14,4,682,230,0,2517
14,4,682,231,0,2517
14,4,682,232,0,2517
14,4,682,233,0,2517
14,4,682,234,0,2517
14,4,682,235,0,2517
14,4,682,236,0,2517
14,4,682,237,0,2517
14,4,682,238,0,2517
14,4,682,239,0,2517
14,4,682,240,0,2517
14,4,682,241,0,2517
14,4,682,242,0,2517
14,4,682,243,0,2517
14,4,682,244,0,2517
14,4,682,245,0,2517
14,4,682,246,0,2517
14,4,682,247,0,2517
14,4,682,248,0,2517
14,4,682,249,0,2517
14,4,683,200,0,2517
14,4,683,201,0,2517
14,4,683,202,0,2517
14,4,683,203,0,2517
14,4,683,204,0,2517
14,4,683,205,0,2517
14,4,683,206,0,2517
14,4,683,207,0,2517
14,4,683,208,0,2517
14,4,683,209,0,2517
14,4,683,210,0,2517
14,4,683,211,0,2517
14,4,683,212,0,2517
14,4,683,213,0,2517
14,4,683,214,0,2517
14,4,683,215,0,2517
14,4,683,216,0,2517
14,4,683,217,0,2517
14,4,683,218,0,2517
14,4,683,219,0,2517
14,4,683,220,0,2517
14,4,683,221,0,2517
14,4,683,222,0,2517
14,4,683,223,0,2517
14,4,683,224,0,2517
14,4,683,225,0,2517
14,4,683,226,0,2517
14,4,683,227,0,2517
14,4,683,228,0,2517
14,4,683,229,0,2517
14,4,683,230,0,2517
14,4,683,231,0,2517
14,4,683,232,0,2517
14,4,683,233,0,2517
14,4,683,234,0,2517
14,4,683,235,0,2517
14,4,683,236,0,2517
14,4,683,237,0,2517
14,4,683,238,0,2517
14,4,683,239,0,2517
14,4,683,240,0,2517
14,4,683,241,0,2517
14,4,683,242,0,2517
14,4,683,243,0,2517
14,4,683,244,0,2517
14,4,683,245,0,2517
14,4,683,246,0,2517
14,4,683,247,0,2517
14,4,683,248,0,2517
14,4,683,249,0,2517
14,4,684,200,0,2517
14,4,684,201,0,2517
14,4,684,202,0,2517
14,4,684,203,0,2517
14,4,684,204,0,2517
14,4,684,205,0,2517
14,4,684,206,0,2517
14,4,684,207,0,2517
14,4,684,208,0,2517
14,4,684,209,0,2517
14,4,684,210,0,2517
14,4,684,211,0,2517
14,4,684,212,0,2517
14,4,684,213,0,2517
14,4,684,214,0,2517
14,4,684,215,0,2517
14,4,684,216,0,2517
14,4,684,217,0,2517
14,4,684,218,0,2517
14,4,684,219,0,2517
14,4,684,220,0,2517
14,4,684,221,0,2517
14,4,684,222,0,2517
14,4,684,223,0,2517
14,4,684,224,0,2517
14,4,684,225,0,2517
14,4,684,226,0,2517
14,4,684,227,0,2517
14,4,684,228,0,2517
14,4,684,229,0,2517
14,4,684,230,0,2517
14,4,684,231,0,2517
14,4,684,232,0,2517
14,4,684,233,0,2517
14,4,684,234,0,2517
14,4,684,235,0,2517
14,4,684,236,0,2517
14,4,684,237,0,2517
14,4,684,238,0,2517
14,4,684,239,0,2517
14,4,684,240,0,2517
14,4,684,241,0,2517
14,4,684,242,0,2517
14,4,684,243,0,2517
14,4,684,244,0,2517
14,4,684,245,0,2517
14,4,684,246,0,2517
14,4,684,247,0,2517
14,4,684,248,0,2517
14,4,684,249,0,2517
14,4,685,200,0,2517
14,4,685,201,0,2517
14,4,685,202,0,2517
14,4,685,203,0,2517
14,4,685,204,0,2517
14,4,685,205,0,2517
14,4,685,206,0,2517
14,4,685,207,0,2517
14,4,685,208,0,2517
14,4,685,209,0,2517
14,4,685,210,0,2517
14,4,685,211,0,2517
14,4,685,212,0,2517
14,4,685,213,0,2517
14,4,685,214,0,2517
14,4,685,215,0,2517
14,4,685,216,0,2517
14,4,685,217,0,2517
14,4,685,218,0,2517
14,4,685,219,0,2517
14,4,685,220,0,2517
14,4,685,221,0,2517
14,4,685,222,0,2517
14,4,685,223,0,2517
14,4,685,224,0,2517
14,4,685,225,0,2517
14,4,685,226,0,2517
14,4,685,227,0,2517
14,4,685,228,0,2517
14,4,685,229,0,2517
14,4,685,230,0,2517
14,4,685,231,0,2517
14,4,685,232,0,2517
14,4,685,233,0,2517
14,4,685,234,0,2517
14,4,685,235,0,2517
14,4,685,236,0,2517
14,4,685,237,0,2517
14,4,685,238,0,2517
14,4,685,239,0,2517
14,4,685,240,0,2517
14,4,685,241,0,2517
14,4,685,242,0,2517
14,4,685,243,0,2517
14,4,685,244,0,2517
14,4,685,245,0,2517
14,4,685,246,0,2517
14,4,685,247,0,2517
14,4,685,248,0,2517
14,4,685,249,0,2517
14,4,686,200,0,2517
14,4,686,201,0,2517
14,4,686,202,0,2517
14,4,686,203,0,2517
14,4,686,204,0,2517
14,4,686,205,0,2517
14,4,686,206,0,2517
14,4,686,207,0,2517
14,4,686,208,0,2517
14,4,686,209,0,2517
14,4,686,210,0,2517
14,4,686,211,0,2517
14,4,686,212,0,2517
14,4,686,213,0,2517
14,4,686,214,0,2517
14,4,686,215,0,2517
14,4,686,216,0,2517
14,4,686,217,0,2517
14,4,686,218,0,2517
14,4,686,219,0,2517
14,4,686,220,0,2517
14,4,686,221,0,2517
14,4,686,222,0,2517
14,4,686,223,0,2517
14,4,686,224,0,2517
14,4,686,225,0,2517
14,4,686,226,0,2517
14,4,686,227,0,2517
14,4,686,228,0,2517
14,4,686,229,0,2517
14,4,686,230,0,2517
14,4,686,231,0,2517
14,4,686,232,0,2517
14,4,686,233,0,2517
14,4,686,234,0,2517
14,4,686,235,0,2517
14,4,686,236,0,2517
14,4,686,237,0,2517
14,4,686,238,0,2517
14,4,686,239,0,2517
14,4,686,240,0,2517
14,4,686,241,0,2517
14,4,686,242,0,2517
14,4,686,243,0,2517
14,4,686,244,0,2517
14,4,686,245,0,2517
14,4,686,246,0,2517
14,4,686,247,0,2517
14,4,686,248,0,2517
14,4,686,249,0,2517
14,4,687,200,0,2517
14,4,687,201,0,2517
14,4,687,202,0,2517
14,4,687,203,0,2517
14,4,687,204,0,2517
14,4,687,205,0,2517
14,4,687,206,0,2517
14,4,687,207,0,2517
14,4,687,208,0,2517
14,4,687,209,0,2517
14,4,687,210,0,2517
14,4,687,211,0,2517
14,4,687,212,0,2517
14,4,687,213,0,2517
14,4,687,214,0,2517
14,4,687,215,0,2517
14,4,687,216,0,2517
14,4,687,217,0,2517
14,4,687,218,0,2517
14,4,687,219,0,2517
14,4,687,220,0,2517
14,4,687,221,0,2517
14,4,687,222,0,2517
14,4,687,223,0,2517
14,4,687,224,0,2517
14,4,687,225,0,2517
14,4,687,226,0,2517
14,4,687,227,0,2517
14,4,687,228,0,2517
14,4,687,229,0,2517
14,4,687,230,0,2517
14,4,687,231,0,2517
14,4,687,232,0,2517
14,4,687,233,0,2517
14,4,687,234,0,2517
14,4,687,235,0,2517
14,4,687,236,0,2517
14,4,687,237,0,2517
14,4,687,238,0,2517
14,4,687,239,0,2517
14,4,687,240,0,2517
14,4,687,241,0,2517
14,4,687,242,0,2517
14,4,687,243,0,2517
14,4,687,244,0,2517
14,4,687,245,0,2517
14,4,687,246,0,2517
14,4,687,247,0,2517
14,4,687,248,0,2517
14,4,687,249,0,2517
14,4,688,200,0,2517
14,4,688,201,0,2517
14,4,688,202,0,2517
14,4,688,203,0,2517
14,4,688,204,0,2517
14,4,688,205,0,2517
14,4,688,206,0,2517
14,4,688,207,0,2517
14,4,688,208,0,2517
14,4,688,209,0,2517
14,4,688,210,0,2517
14,4,688,211,0,2517
14,4,688,212,0,2517
14,4,688,213,0,2517
14,4,688,214,0,2517
14,4,688,215,0,2517
14,4,688,216,0,2517
14,4,688,217,0,2517
14,4,688,218,0,2517
14,4,688,219,0,2517
14,4,688,220,0,2517
14,4,688,221,0,2517
14,4,688,222,0,2517
14,4,688,223,0,2517
14,4,688,224,0,2517
14,4,688,225,0,2517
14,4,688,226,0,2517
14,4,688,227,0,2517
14,4,688,228,0,2517
14,4,688,229,0,2517
14,4,688,230,0,2517
14,4,688,231,0,2517
14,4,688,232,0,2517
14,4,688,233,0,2517
14,4,688,234,0,2517
14,4,688,235,0,2517
14,4,688,236,0,2517
14,4,688,237,0,2517
14,4,688,238,0,2517
14,4,688,239,0,2517
14,4,688,240,0,2517
14,4,688,241,0,2517
14,4,688,242,0,2517
14,4,688,243,0,2517
14,4,688,244,0,2517
14,4,688,245,0,2517
14,4,688,246,0,2517
14,4,688,247,0,2517
14,4,688,248,0,2517
14,4,688,249,0,2517
14,4,689,200,0,2517
14,4,689,201,0,2517
14,4,689,202,0,2517
14,4,689,203,0,2517
14,4,689,204,0,2517
14,4,689,205,0,2517
14,4,689,206,0,2517
14,4,689,207,0,2517
14,4,689,208,0,2517
14,4,689,209,0,2517
14,4,689,210,0,2517
14,4,689,211,0,2517
14,4,689,212,0,2517
14,4,689,213,0,2517
14,4,689,214,0,2517
14,4,689,215,0,2517
14,4,689,216,0,2517
14,4,689,217,0,2517
14,4,689,218,0,2517
14,4,689,219,0,2517
14,4,689,220,0,2517
14,4,689,221,0,2517
14,4,689,222,0,2517
14,4,689,223,0,2517
14,4,689,224,0,2517
14,4,689,225,0,2517
14,4,689,226,0,2517
14,4,689,227,0,2517
14,4,689,228,0,2517
14,4,689,229,0,2517
14,4,689,230,0,2517
14,4,689,231,0,2517
14,4,689,232,0,2517
14,4,689,233,0,2517
14,4,689,234,0,2517
14,4,689,235,0,2517
14,4,689,236,0,2517
14,4,689,237,0,2517
14,4,689,238,0,2517
14,4,689,239,0,2517
14,4,689,240,0,2517
14,4,689,241,0,2517
14,4,689,242,0,2517
14,4,689,243,0,2517
14,4,689,244,0,2517
14,4,689,245,0,2517
14,4,689,246,0,2517
14,4,689,247,0,2517
14,4,689,248,0,2517
14,4,689,249,0,2517
14,4,690,200,0,2517
14,4,690,201,0,2517
14,4,690,202,0,2517
14,4,690,203,0,2517
14,4,690,204,0,2517
14,4,690,205,0,2517
14,4,690,206,0,2517
14,4,690,207,0,2517
14,4,690,208,0,2517
14,4,690,209,0,2517
14,4,690,210,0,2517
14,4,690,211,0,2517
14,4,690,212,0,2517
14,4,690,213,0,2517
14,4,690,214,0,2517
14,4,690,215,0,2517
14,4,690,216,0,2517
14,4,690,217,0,2517
14,4,690,218,0,2517
14,4,690,219,0,2517
14,4,690,220,0,2517
14,4,690,221,0,2517
14,4,690,222,0,2517
14,4,690,223,0,2517
14,4,690,224,0,2517
14,4,690,225,0,2517
14,4,690,226,0,2517
14,4,690,227,0,2517
14,4,690,228,0,2517
14,4,690,229,0,2517
14,4,690,230,0,2517
14,4,690,231,0,2517
14,4,690,232,0,2517
14,4,690,233,0,2517
14,4,690,234,0,2517
14,4,690,235,0,2517
14,4,690,236,0,2517
14,4,690,237,0,2517
14,4,690,238,0,2517
14,4,690,239,0,2517
14,4,690,240,0,2517
14,4,690,241,0,2517
14,4,690,242,0,2517
14,4,690,243,0,2517
14,4,690,244,0,2517
14,4,690,245,0,2517
14,4,690,246,0,2517
14,4,690,247,0,2517
14,4,690,248,0,2517
14,4,690,249,0,2517
14,4,691,200,0,2517
14,4,691,201,0,2517
14,4,691,202,0,2517
14,4,691,203,0,2517
14,4,691,204,0,2517
14,4,691,205,0,2517
14,4,691,206,0,2517
14,4,691,207,0,2517
14,4,691,208,0,2517
14,4,691,209,0,2517
14,4,691,210,0,2517
14,4,691,211,0,2517
14,4,691,212,0,2517
14,4,691,213,0,2517
14,4,691,214,0,2517
14,4,691,215,0,2517
14,4,691,216,0,2517
14,4,691,217,0,2517
14,4,691,218,0,2517
14,4,691,219,0,2517
14,4,691,220,0,2517
14,4,691,221,0,2517
14,4,691,222,0,2517
14,4,691,223,0,2517
14,4,691,224,0,2517
14,4,691,225,0,2517
14,4,691,226,0,2517
14,4,691,227,0,2517
14,4,691,228,0,2517
14,4,691,229,0,2517
14,4,691,230,0,2517
14,4,691,231,0,2517
14,4,691,232,0,2517
14,4,691,233,0,2517
14,4,691,234,0,2517
14,4,691,235,0,2517
14,4,691,236,0,2517
14,4,691,237,0,2517
14,4,691,238,0,2517
14,4,691,239,0,2517
14,4,691,240,0,2517
14,4,691,241,0,2517
14,4,691,242,0,2517
14,4,691,243,0,2517
14,4,691,244,0,2517
14,4,691,245,0,2517
14,4,691,246,0,2517
14,4,691,247,0,2517
14,4,691,248,0,2517
14,4,691,249,0,2517
14,4,691,250,0,2517
14,4,692,200,0,2517
14,4,692,201,0,2517
14,4,692,202,0,2517
14,4,692,203,0,2517
14,4,692,204,0,2517
14,4,692,205,0,2517
14,4,692,206,0,2517
14,4,692,207,0,2517
14,4,692,208,0,2517
14,4,692,209,0,2517
14,4,692,210,0,2517
14,4,692,211,0,2517
14,4,692,212,0,2517
